5614,Prod Masivo 5614,121.11,127,2
5615,Prod Masivo 5615,10.27,24,7
5616,Prod Masivo 5616,268.51,23,1
5617,Prod Masivo 5617,220.85,146,2
5618,Prod Masivo 5618,496.86,136,4
5619,Prod Masivo 5619,487.48,181,5
5620,Prod Masivo 5620,296.57,92,4
5621,Prod Masivo 5621,93.48,199,8
5622,Prod Masivo 5622,413.09,149,8
5623,Prod Masivo 5623,325.92,76,1
5624,Prod Masivo 5624,330.33,186,8
5625,Prod Masivo 5625,330.1,21,1
5626,Prod Masivo 5626,146.54,46,3
5627,Prod Masivo 5627,28.94,76,8
5628,Prod Masivo 5628,260.17,57,4
5629,Prod Masivo 5629,96.81,136,8
5630,Prod Masivo 5630,344.65,71,7
5631,Prod Masivo 5631,234.14,94,3
5632,Prod Masivo 5632,274.39,120,5
5633,Prod Masivo 5633,445.21,173,4
5634,Prod Masivo 5634,462.04,55,3
5635,Prod Masivo 5635,53.77,139,7
5636,Prod Masivo 5636,489.61,11,4
5637,Prod Masivo 5637,149.0,171,2
5638,Prod Masivo 5638,76.1,175,4
5639,Prod Masivo 5639,458.38,181,5
5640,Prod Masivo 5640,194.99,139,8
5641,Prod Masivo 5641,66.07,24,4
5642,Prod Masivo 5642,78.86,77,5
5643,Prod Masivo 5643,37.19,21,8
5644,Prod Masivo 5644,213.21,102,7
5645,Prod Masivo 5645,368.94,30,2
5646,Prod Masivo 5646,407.12,25,7
5647,Prod Masivo 5647,233.27,107,5
5648,Prod Masivo 5648,102.13,177,3
5649,Prod Masivo 5649,446.68,102,7
5650,Prod Masivo 5650,477.26,99,1
5651,Prod Masivo 5651,201.07,174,2
5652,Prod Masivo 5652,79.89,51,6
5653,Prod Masivo 5653,323.19,92,3
5654,Prod Masivo 5654,437.05,101,4
5655,Prod Masivo 5655,462.56,25,6
5656,Prod Masivo 5656,265.18,32,3
5657,Prod Masivo 5657,227.99,110,3
5658,Prod Masivo 5658,176.83,140,4
5659,Prod Masivo 5659,439.63,57,1
5660,Prod Masivo 5660,271.42,35,1
5661,Prod Masivo 5661,256.57,27,4
5662,Prod Masivo 5662,350.68,95,5
5663,Prod Masivo 5663,144.04,89,5
5664,Prod Masivo 5664,273.76,128,1
5665,Prod Masivo 5665,16.28,76,2
5666,Prod Masivo 5666,427.45,15,7
5667,Prod Masivo 5667,30.78,21,1
5668,Prod Masivo 5668,485.48,194,1
5669,Prod Masivo 5669,430.75,31,1
5670,Prod Masivo 5670,272.2,64,4
5671,Prod Masivo 5671,312.25,189,7
5672,Prod Masivo 5672,465.11,30,1
5673,Prod Masivo 5673,99.4,58,6
5674,Prod Masivo 5674,14.33,33,7
5675,Prod Masivo 5675,342.36,91,6
5676,Prod Masivo 5676,103.88,116,1
5677,Prod Masivo 5677,129.47,24,4
5678,Prod Masivo 5678,171.8,131,5
5679,Prod Masivo 5679,244.92,87,2
5680,Prod Masivo 5680,498.74,34,7
5681,Prod Masivo 5681,288.92,184,1
5682,Prod Masivo 5682,473.35,48,8
5683,Prod Masivo 5683,71.03,172,4
5684,Prod Masivo 5684,294.27,132,8
5685,Prod Masivo 5685,238.76,20,3
5686,Prod Masivo 5686,298.53,145,8
5687,Prod Masivo 5687,285.29,132,6
5688,Prod Masivo 5688,271.71,181,7
5689,Prod Masivo 5689,225.19,190,4
5690,Prod Masivo 5690,45.21,94,3
5691,Prod Masivo 5691,75.36,90,2
5692,Prod Masivo 5692,283.12,54,7
5693,Prod Masivo 5693,203.85,39,7
5694,Prod Masivo 5694,49.49,55,3
5695,Prod Masivo 5695,125.27,200,4
5696,Prod Masivo 5696,205.47,66,3
5697,Prod Masivo 5697,328.16,192,1
5698,Prod Masivo 5698,372.24,22,6
5699,Prod Masivo 5699,399.94,187,5
5700,Prod Masivo 5700,124.11,184,5
5701,Prod Masivo 5701,277.1,181,7
5702,Prod Masivo 5702,419.45,171,6
5703,Prod Masivo 5703,114.93,192,4
5704,Prod Masivo 5704,170.43,148,6
5705,Prod Masivo 5705,307.18,52,5
5706,Prod Masivo 5706,237.62,127,4
5707,Prod Masivo 5707,96.42,200,4
5708,Prod Masivo 5708,422.7,24,3
5709,Prod Masivo 5709,135.8,52,8
5710,Prod Masivo 5710,90.43,187,8
5711,Prod Masivo 5711,62.42,46,2
5712,Prod Masivo 5712,234.75,32,4
5713,Prod Masivo 5713,322.04,66,8
5714,Prod Masivo 5714,202.37,134,8
5715,Prod Masivo 5715,151.75,171,3
5716,Prod Masivo 5716,208.91,167,3
5717,Prod Masivo 5717,138.88,151,1
5718,Prod Masivo 5718,166.22,97,5
5719,Prod Masivo 5719,99.54,13,7
5720,Prod Masivo 5720,451.61,114,8
5721,Prod Masivo 5721,15.95,78,8
5722,Prod Masivo 5722,269.53,86,7
5723,Prod Masivo 5723,342.51,89,2
5724,Prod Masivo 5724,209.53,75,3
5725,Prod Masivo 5725,14.71,182,1
5726,Prod Masivo 5726,223.42,29,1
5727,Prod Masivo 5727,409.57,115,7
5728,Prod Masivo 5728,115.43,14,5
5729,Prod Masivo 5729,19.36,13,6
5730,Prod Masivo 5730,109.33,116,6
5731,Prod Masivo 5731,354.9,188,4
5732,Prod Masivo 5732,19.03,34,8
5733,Prod Masivo 5733,263.91,67,2
5734,Prod Masivo 5734,117.85,22,4
5735,Prod Masivo 5735,483.5,99,8
5736,Prod Masivo 5736,477.82,89,2
5737,Prod Masivo 5737,495.82,25,5
5738,Prod Masivo 5738,114.1,189,8
5739,Prod Masivo 5739,316.16,81,3
5740,Prod Masivo 5740,27.66,193,5
5741,Prod Masivo 5741,324.97,39,2
5742,Prod Masivo 5742,206.41,155,2
5743,Prod Masivo 5743,41.4,177,3
5744,Prod Masivo 5744,497.6,27,2
5745,Prod Masivo 5745,239.76,24,6
5746,Prod Masivo 5746,28.69,200,4
5747,Prod Masivo 5747,311.53,113,2
5748,Prod Masivo 5748,480.19,48,8
5749,Prod Masivo 5749,216.52,104,5
5750,Prod Masivo 5750,203.2,122,1
5751,Prod Masivo 5751,28.26,89,5
5752,Prod Masivo 5752,423.6,72,4
5753,Prod Masivo 5753,394.28,184,1
5754,Prod Masivo 5754,371.75,193,5
5755,Prod Masivo 5755,326.5,149,7
5756,Prod Masivo 5756,47.15,43,3
5757,Prod Masivo 5757,409.52,191,8
5758,Prod Masivo 5758,483.09,10,6
5759,Prod Masivo 5759,200.69,127,5
5760,Prod Masivo 5760,313.85,151,2
5761,Prod Masivo 5761,57.97,175,2
5762,Prod Masivo 5762,92.57,25,7
5763,Prod Masivo 5763,396.1,89,1
5764,Prod Masivo 5764,445.77,139,2
5765,Prod Masivo 5765,491.94,54,4
5766,Prod Masivo 5766,84.06,20,6
5767,Prod Masivo 5767,292.62,178,6
5768,Prod Masivo 5768,294.09,65,6
5769,Prod Masivo 5769,251.7,43,2
5770,Prod Masivo 5770,39.12,53,4
5771,Prod Masivo 5771,297.66,144,3
5772,Prod Masivo 5772,429.65,82,8
5773,Prod Masivo 5773,80.14,173,7
5774,Prod Masivo 5774,409.53,80,3
5775,Prod Masivo 5775,384.39,67,8
5776,Prod Masivo 5776,155.42,75,8
5777,Prod Masivo 5777,259.59,188,2
5778,Prod Masivo 5778,86.91,75,4
5779,Prod Masivo 5779,130.44,103,4
5780,Prod Masivo 5780,446.08,18,1
5781,Prod Masivo 5781,308.88,12,8
5782,Prod Masivo 5782,61.14,65,6
5783,Prod Masivo 5783,134.59,68,4
5784,Prod Masivo 5784,259.41,53,3
5785,Prod Masivo 5785,212.47,163,1
5786,Prod Masivo 5786,238.46,34,5
5787,Prod Masivo 5787,78.26,186,8
5788,Prod Masivo 5788,398.52,32,8
5789,Prod Masivo 5789,40.47,65,5
5790,Prod Masivo 5790,131.94,28,6
5791,Prod Masivo 5791,57.87,55,7
5792,Prod Masivo 5792,127.41,99,8
5793,Prod Masivo 5793,126.26,139,1
5794,Prod Masivo 5794,426.38,150,1
5795,Prod Masivo 5795,85.21,64,6
5796,Prod Masivo 5796,347.77,100,3
5797,Prod Masivo 5797,334.94,26,2
5798,Prod Masivo 5798,370.08,44,8
5799,Prod Masivo 5799,332.32,107,3
5800,Prod Masivo 5800,13.57,11,8
5801,Prod Masivo 5801,14.02,147,4
5802,Prod Masivo 5802,328.55,72,4
5803,Prod Masivo 5803,32.9,70,7
5804,Prod Masivo 5804,400.12,113,5
5805,Prod Masivo 5805,111.97,69,4
5806,Prod Masivo 5806,126.16,165,8
5807,Prod Masivo 5807,394.33,66,8
5808,Prod Masivo 5808,481.27,71,8
5809,Prod Masivo 5809,255.38,38,5
5810,Prod Masivo 5810,470.0,123,1
5811,Prod Masivo 5811,337.43,30,6
5812,Prod Masivo 5812,44.06,41,2
5813,Prod Masivo 5813,153.69,112,3
5814,Prod Masivo 5814,199.66,166,5
5815,Prod Masivo 5815,302.27,148,4
5816,Prod Masivo 5816,162.77,28,8
5817,Prod Masivo 5817,258.57,124,3
5818,Prod Masivo 5818,54.9,80,5
5819,Prod Masivo 5819,30.85,106,1
5820,Prod Masivo 5820,375.92,177,2
5821,Prod Masivo 5821,103.34,186,4
5822,Prod Masivo 5822,136.58,18,3
5823,Prod Masivo 5823,91.44,64,7
5824,Prod Masivo 5824,370.24,39,4
5825,Prod Masivo 5825,263.46,188,8
5826,Prod Masivo 5826,388.75,25,8
5827,Prod Masivo 5827,45.0,190,7
5828,Prod Masivo 5828,458.38,39,5
5829,Prod Masivo 5829,146.73,83,5
5830,Prod Masivo 5830,143.16,156,1
5831,Prod Masivo 5831,338.08,83,6
5832,Prod Masivo 5832,103.42,188,5
5833,Prod Masivo 5833,297.93,113,8
5834,Prod Masivo 5834,137.84,87,7
5835,Prod Masivo 5835,275.68,121,4
5836,Prod Masivo 5836,357.23,129,3
5837,Prod Masivo 5837,472.65,112,4
5838,Prod Masivo 5838,320.25,159,6
5839,Prod Masivo 5839,139.7,84,7
5840,Prod Masivo 5840,246.63,10,7
5841,Prod Masivo 5841,363.04,53,4
5842,Prod Masivo 5842,136.38,181,2
5843,Prod Masivo 5843,309.02,95,7
5844,Prod Masivo 5844,161.63,39,5
5845,Prod Masivo 5845,161.45,169,7
5846,Prod Masivo 5846,123.05,31,7
5847,Prod Masivo 5847,385.93,46,7
5848,Prod Masivo 5848,32.13,122,6
5849,Prod Masivo 5849,186.02,179,3
5850,Prod Masivo 5850,276.71,91,2
5851,Prod Masivo 5851,279.8,120,3
5852,Prod Masivo 5852,197.13,130,6
5853,Prod Masivo 5853,75.11,162,8
5854,Prod Masivo 5854,187.45,199,3
5855,Prod Masivo 5855,362.48,156,7
5856,Prod Masivo 5856,391.24,72,5
5857,Prod Masivo 5857,202.61,36,1
5858,Prod Masivo 5858,213.4,17,4
5859,Prod Masivo 5859,449.77,74,1
5860,Prod Masivo 5860,151.26,150,5
5861,Prod Masivo 5861,173.22,177,7
5862,Prod Masivo 5862,207.8,92,1
5863,Prod Masivo 5863,312.24,27,6
5864,Prod Masivo 5864,126.77,50,8
5865,Prod Masivo 5865,267.38,71,1
5866,Prod Masivo 5866,381.27,32,2
5867,Prod Masivo 5867,311.37,92,5
5868,Prod Masivo 5868,246.11,108,8
5869,Prod Masivo 5869,213.86,99,4
5870,Prod Masivo 5870,492.14,158,6
5871,Prod Masivo 5871,257.68,170,4
5872,Prod Masivo 5872,277.29,41,7
5873,Prod Masivo 5873,84.84,177,3
5874,Prod Masivo 5874,69.34,123,3
5875,Prod Masivo 5875,158.09,56,1
5876,Prod Masivo 5876,384.39,86,7
5877,Prod Masivo 5877,203.55,54,2
5878,Prod Masivo 5878,177.86,187,1
5879,Prod Masivo 5879,178.49,179,2
5880,Prod Masivo 5880,276.01,59,4
5881,Prod Masivo 5881,84.64,68,1
5882,Prod Masivo 5882,499.49,42,3
5883,Prod Masivo 5883,114.99,166,3
5884,Prod Masivo 5884,338.99,41,6
5885,Prod Masivo 5885,345.41,100,8
5886,Prod Masivo 5886,350.75,159,6
5887,Prod Masivo 5887,68.52,24,6
5888,Prod Masivo 5888,159.11,177,7
5889,Prod Masivo 5889,62.43,136,8
5890,Prod Masivo 5890,203.55,25,2
5891,Prod Masivo 5891,473.84,15,4
5892,Prod Masivo 5892,294.79,137,3
5893,Prod Masivo 5893,440.38,140,7
5894,Prod Masivo 5894,424.17,174,4
5895,Prod Masivo 5895,346.02,191,6
5896,Prod Masivo 5896,223.14,66,4
5897,Prod Masivo 5897,466.29,100,8
5898,Prod Masivo 5898,74.69,167,6
5899,Prod Masivo 5899,495.8,62,2
5900,Prod Masivo 5900,345.29,41,5
5901,Prod Masivo 5901,205.09,140,2
5902,Prod Masivo 5902,148.31,138,8
5903,Prod Masivo 5903,365.55,121,1
5904,Prod Masivo 5904,335.12,12,1
5905,Prod Masivo 5905,135.32,68,1
5906,Prod Masivo 5906,268.12,84,4
5907,Prod Masivo 5907,15.81,122,2
5908,Prod Masivo 5908,376.05,141,7
5909,Prod Masivo 5909,286.36,56,3
5910,Prod Masivo 5910,143.01,109,3
5911,Prod Masivo 5911,463.14,96,1
5912,Prod Masivo 5912,239.79,54,2
5913,Prod Masivo 5913,57.34,191,1
5914,Prod Masivo 5914,302.14,144,1
5915,Prod Masivo 5915,330.58,141,4
5916,Prod Masivo 5916,92.78,17,1
5917,Prod Masivo 5917,378.03,192,6
5918,Prod Masivo 5918,104.33,92,7
5919,Prod Masivo 5919,152.12,79,3
5920,Prod Masivo 5920,66.28,41,4
5921,Prod Masivo 5921,351.33,12,5
5922,Prod Masivo 5922,162.77,149,1
5923,Prod Masivo 5923,314.12,102,5
5924,Prod Masivo 5924,385.01,116,7
5925,Prod Masivo 5925,130.49,70,5
5926,Prod Masivo 5926,420.78,107,8
5927,Prod Masivo 5927,348.46,66,3
5928,Prod Masivo 5928,86.64,199,5
5929,Prod Masivo 5929,252.29,91,4
5930,Prod Masivo 5930,202.54,183,7
5931,Prod Masivo 5931,447.41,94,4
5932,Prod Masivo 5932,62.63,53,4
5933,Prod Masivo 5933,239.03,191,1
5934,Prod Masivo 5934,417.61,135,1
5935,Prod Masivo 5935,362.72,39,2
5936,Prod Masivo 5936,208.09,176,2
5937,Prod Masivo 5937,488.61,200,2
5938,Prod Masivo 5938,150.21,135,6
5939,Prod Masivo 5939,184.86,50,8
5940,Prod Masivo 5940,28.31,144,2
5941,Prod Masivo 5941,414.88,113,6
5942,Prod Masivo 5942,191.34,108,1
5943,Prod Masivo 5943,66.43,47,8
5944,Prod Masivo 5944,16.18,199,5
5945,Prod Masivo 5945,182.09,153,1
5946,Prod Masivo 5946,495.17,59,7
5947,Prod Masivo 5947,124.89,186,1
5948,Prod Masivo 5948,277.69,74,8
5949,Prod Masivo 5949,328.49,117,5
5950,Prod Masivo 5950,51.07,160,4
5951,Prod Masivo 5951,40.51,180,3
5952,Prod Masivo 5952,343.4,111,5
5953,Prod Masivo 5953,461.81,105,4
5954,Prod Masivo 5954,379.88,74,4
5955,Prod Masivo 5955,373.6,28,4
5956,Prod Masivo 5956,10.6,17,7
5957,Prod Masivo 5957,121.25,115,2
5958,Prod Masivo 5958,189.05,134,8
5959,Prod Masivo 5959,340.53,187,7
5960,Prod Masivo 5960,302.46,109,6
5961,Prod Masivo 5961,454.53,82,7
5962,Prod Masivo 5962,89.52,194,5
5963,Prod Masivo 5963,58.64,92,1
5964,Prod Masivo 5964,336.07,96,1
5965,Prod Masivo 5965,158.75,167,3
5966,Prod Masivo 5966,342.83,163,4
5967,Prod Masivo 5967,464.42,46,3
5968,Prod Masivo 5968,106.18,50,1
5969,Prod Masivo 5969,260.11,114,6
5970,Prod Masivo 5970,347.94,103,3
5971,Prod Masivo 5971,361.59,136,1
5972,Prod Masivo 5972,62.64,129,2
5973,Prod Masivo 5973,61.72,56,2
5974,Prod Masivo 5974,188.39,93,5
5975,Prod Masivo 5975,220.8,57,1
5976,Prod Masivo 5976,266.76,146,5
5977,Prod Masivo 5977,413.76,12,1
5978,Prod Masivo 5978,302.37,115,8
5979,Prod Masivo 5979,425.56,178,4
5980,Prod Masivo 5980,183.09,123,3
5981,Prod Masivo 5981,452.05,18,5
5982,Prod Masivo 5982,115.84,65,3
5983,Prod Masivo 5983,458.6,139,2
5984,Prod Masivo 5984,43.07,45,7
5985,Prod Masivo 5985,390.89,146,2
5986,Prod Masivo 5986,294.53,155,5
5987,Prod Masivo 5987,361.2,58,2
5988,Prod Masivo 5988,457.46,55,1
5989,Prod Masivo 5989,222.1,149,7
5990,Prod Masivo 5990,40.55,98,3
5991,Prod Masivo 5991,471.98,173,3
5992,Prod Masivo 5992,211.92,177,6
5993,Prod Masivo 5993,295.52,83,6
5994,Prod Masivo 5994,297.86,49,2
5995,Prod Masivo 5995,216.11,141,6
5996,Prod Masivo 5996,174.86,95,8
5997,Prod Masivo 5997,215.62,151,7
5998,Prod Masivo 5998,242.04,73,4
5999,Prod Masivo 5999,428.85,84,6
6000,Prod Masivo 6000,171.65,104,1
6001,Prod Masivo 6001,127.31,199,5
6002,Prod Masivo 6002,368.74,196,4
6003,Prod Masivo 6003,16.96,47,5
6004,Prod Masivo 6004,309.57,143,3
6005,Prod Masivo 6005,140.22,171,6
6006,Prod Masivo 6006,165.57,82,2
6007,Prod Masivo 6007,365.28,92,1
6008,Prod Masivo 6008,142.29,23,7
6009,Prod Masivo 6009,425.51,188,5
6010,Prod Masivo 6010,108.36,106,8
6011,Prod Masivo 6011,471.86,135,6
6012,Prod Masivo 6012,378.43,104,7
6013,Prod Masivo 6013,295.9,29,7
6014,Prod Masivo 6014,45.05,79,3
6015,Prod Masivo 6015,53.75,37,4
6016,Prod Masivo 6016,138.84,144,5
6017,Prod Masivo 6017,15.7,122,8
6018,Prod Masivo 6018,259.15,172,7
6019,Prod Masivo 6019,370.56,107,4
6020,Prod Masivo 6020,489.05,122,1
6021,Prod Masivo 6021,140.88,108,5
6022,Prod Masivo 6022,482.13,90,5
6023,Prod Masivo 6023,377.25,109,4
6024,Prod Masivo 6024,63.54,100,3
6025,Prod Masivo 6025,323.64,97,4
6026,Prod Masivo 6026,419.28,26,7
6027,Prod Masivo 6027,296.85,94,6
6028,Prod Masivo 6028,395.44,105,5
6029,Prod Masivo 6029,408.97,173,3
6030,Prod Masivo 6030,172.95,118,2
6031,Prod Masivo 6031,334.28,182,8
6032,Prod Masivo 6032,113.58,101,4
6033,Prod Masivo 6033,228.72,117,2
6034,Prod Masivo 6034,76.77,64,7
6035,Prod Masivo 6035,354.64,83,8
6036,Prod Masivo 6036,330.28,61,6
6037,Prod Masivo 6037,419.55,169,6
6038,Prod Masivo 6038,145.23,20,8
6039,Prod Masivo 6039,428.53,10,4
6040,Prod Masivo 6040,10.28,178,3
6041,Prod Masivo 6041,343.91,113,1
6042,Prod Masivo 6042,379.6,23,1
6043,Prod Masivo 6043,134.91,36,3
6044,Prod Masivo 6044,327.22,54,3
6045,Prod Masivo 6045,161.88,180,7
6046,Prod Masivo 6046,72.86,39,3
6047,Prod Masivo 6047,473.76,48,8
6048,Prod Masivo 6048,188.0,65,1
6049,Prod Masivo 6049,142.93,159,7
6050,Prod Masivo 6050,217.26,192,1
6051,Prod Masivo 6051,165.38,165,4
6052,Prod Masivo 6052,31.66,53,2
6053,Prod Masivo 6053,444.63,145,3
6054,Prod Masivo 6054,455.59,31,8
6055,Prod Masivo 6055,345.13,30,3
6056,Prod Masivo 6056,21.88,109,5
6057,Prod Masivo 6057,123.34,158,8
6058,Prod Masivo 6058,47.65,20,5
6059,Prod Masivo 6059,151.7,92,7
6060,Prod Masivo 6060,268.85,41,2
6061,Prod Masivo 6061,497.94,35,3
6062,Prod Masivo 6062,221.96,16,6
6063,Prod Masivo 6063,43.79,186,1
6064,Prod Masivo 6064,432.54,24,4
6065,Prod Masivo 6065,198.89,115,2
6066,Prod Masivo 6066,255.31,43,5
6067,Prod Masivo 6067,409.79,135,8
6068,Prod Masivo 6068,335.74,136,8
6069,Prod Masivo 6069,193.87,88,8
6070,Prod Masivo 6070,19.88,119,5
6071,Prod Masivo 6071,136.87,32,3
6072,Prod Masivo 6072,356.22,124,5
6073,Prod Masivo 6073,336.42,182,5
6074,Prod Masivo 6074,336.31,103,3
6075,Prod Masivo 6075,214.38,137,8
6076,Prod Masivo 6076,308.87,189,2
6077,Prod Masivo 6077,220.73,120,3
6078,Prod Masivo 6078,401.97,29,6
6079,Prod Masivo 6079,117.32,149,8
6080,Prod Masivo 6080,494.24,133,5
6081,Prod Masivo 6081,99.18,154,1
6082,Prod Masivo 6082,145.66,17,3
6083,Prod Masivo 6083,31.3,15,3
6084,Prod Masivo 6084,201.49,112,7
6085,Prod Masivo 6085,366.6,51,8
6086,Prod Masivo 6086,477.5,74,2
6087,Prod Masivo 6087,222.6,103,1
6088,Prod Masivo 6088,495.0,170,7
6089,Prod Masivo 6089,362.1,66,2
6090,Prod Masivo 6090,353.25,156,4
6091,Prod Masivo 6091,58.18,159,1
6092,Prod Masivo 6092,340.41,185,8
6093,Prod Masivo 6093,237.41,179,3
6094,Prod Masivo 6094,319.53,78,6
6095,Prod Masivo 6095,161.42,37,8
6096,Prod Masivo 6096,479.21,200,1
6097,Prod Masivo 6097,67.86,44,6
6098,Prod Masivo 6098,395.75,175,2
6099,Prod Masivo 6099,289.34,26,6
6100,Prod Masivo 6100,166.14,99,2
6101,Prod Masivo 6101,333.31,112,8
6102,Prod Masivo 6102,234.46,124,1
6103,Prod Masivo 6103,450.55,68,4
6104,Prod Masivo 6104,76.4,111,5
6105,Prod Masivo 6105,371.98,172,3
6106,Prod Masivo 6106,325.5,115,1
6107,Prod Masivo 6107,351.95,121,2
6108,Prod Masivo 6108,290.63,172,7
6109,Prod Masivo 6109,166.5,96,4
6110,Prod Masivo 6110,388.71,171,2
6111,Prod Masivo 6111,328.88,99,7
6112,Prod Masivo 6112,314.77,114,3
6113,Prod Masivo 6113,188.83,69,8
6114,Prod Masivo 6114,160.63,102,3
6115,Prod Masivo 6115,485.58,84,5
6116,Prod Masivo 6116,425.43,116,1
6117,Prod Masivo 6117,90.44,186,6
6118,Prod Masivo 6118,203.12,69,4
6119,Prod Masivo 6119,410.87,192,6
6120,Prod Masivo 6120,437.42,26,4
6121,Prod Masivo 6121,87.22,88,1
6122,Prod Masivo 6122,74.16,154,7
6123,Prod Masivo 6123,15.31,55,4
6124,Prod Masivo 6124,398.27,20,1
6125,Prod Masivo 6125,170.11,175,2
6126,Prod Masivo 6126,472.18,123,8
6127,Prod Masivo 6127,73.4,166,4
6128,Prod Masivo 6128,141.69,194,7
6129,Prod Masivo 6129,107.67,69,5
6130,Prod Masivo 6130,428.35,109,8
6131,Prod Masivo 6131,366.96,128,5
6132,Prod Masivo 6132,135.08,154,5
6133,Prod Masivo 6133,180.17,85,2
6134,Prod Masivo 6134,215.95,112,6
6135,Prod Masivo 6135,194.9,173,3
6136,Prod Masivo 6136,46.48,157,1
6137,Prod Masivo 6137,57.51,101,2
6138,Prod Masivo 6138,322.71,90,3
6139,Prod Masivo 6139,403.26,174,1
6140,Prod Masivo 6140,419.64,26,5
6141,Prod Masivo 6141,326.9,46,6
6142,Prod Masivo 6142,408.19,66,4
6143,Prod Masivo 6143,94.41,51,6
6144,Prod Masivo 6144,45.93,18,6
6145,Prod Masivo 6145,196.05,114,1
6146,Prod Masivo 6146,78.79,100,2
6147,Prod Masivo 6147,387.13,200,1
6148,Prod Masivo 6148,411.6,24,3
6149,Prod Masivo 6149,327.95,192,3
6150,Prod Masivo 6150,88.11,79,5
6151,Prod Masivo 6151,195.95,177,4
6152,Prod Masivo 6152,234.03,168,3
6153,Prod Masivo 6153,37.12,13,4
6154,Prod Masivo 6154,303.37,150,8
6155,Prod Masivo 6155,245.66,61,6
6156,Prod Masivo 6156,323.45,154,7
6157,Prod Masivo 6157,391.04,193,8
6158,Prod Masivo 6158,205.71,149,2
6159,Prod Masivo 6159,297.97,134,7
6160,Prod Masivo 6160,470.33,187,7
6161,Prod Masivo 6161,168.59,13,3
6162,Prod Masivo 6162,138.35,185,7
6163,Prod Masivo 6163,85.57,151,2
6164,Prod Masivo 6164,197.53,173,5
6165,Prod Masivo 6165,439.85,85,3
6166,Prod Masivo 6166,287.43,46,8
6167,Prod Masivo 6167,188.96,72,6
6168,Prod Masivo 6168,321.59,143,5
6169,Prod Masivo 6169,170.58,53,6
6170,Prod Masivo 6170,277.59,128,8
6171,Prod Masivo 6171,319.36,60,1
6172,Prod Masivo 6172,16.58,72,7
6173,Prod Masivo 6173,78.73,60,7
6174,Prod Masivo 6174,385.68,36,5
6175,Prod Masivo 6175,149.4,190,7
6176,Prod Masivo 6176,252.98,111,7
6177,Prod Masivo 6177,72.53,59,4
6178,Prod Masivo 6178,131.09,59,2
6179,Prod Masivo 6179,127.54,200,8
6180,Prod Masivo 6180,117.51,17,7
6181,Prod Masivo 6181,236.97,161,2
6182,Prod Masivo 6182,134.31,38,2
6183,Prod Masivo 6183,376.09,53,2
6184,Prod Masivo 6184,341.38,157,5
6185,Prod Masivo 6185,366.92,51,1
6186,Prod Masivo 6186,291.34,41,8
6187,Prod Masivo 6187,82.6,77,4
6188,Prod Masivo 6188,447.91,117,1
6189,Prod Masivo 6189,286.21,123,8
6190,Prod Masivo 6190,391.64,68,7
6191,Prod Masivo 6191,456.01,166,2
6192,Prod Masivo 6192,326.97,37,5
6193,Prod Masivo 6193,227.65,50,3
6194,Prod Masivo 6194,149.67,16,3
6195,Prod Masivo 6195,61.17,127,3
6196,Prod Masivo 6196,272.53,85,8
6197,Prod Masivo 6197,294.45,146,1
6198,Prod Masivo 6198,202.73,188,5
6199,Prod Masivo 6199,212.96,84,5
6200,Prod Masivo 6200,452.91,159,2
6201,Prod Masivo 6201,168.8,58,5
6202,Prod Masivo 6202,469.43,140,7
6203,Prod Masivo 6203,17.87,57,6
6204,Prod Masivo 6204,320.31,75,1
6205,Prod Masivo 6205,418.64,94,3
6206,Prod Masivo 6206,405.76,36,5
6207,Prod Masivo 6207,179.29,102,8
6208,Prod Masivo 6208,324.43,130,1
6209,Prod Masivo 6209,94.19,131,7
6210,Prod Masivo 6210,81.6,116,5
6211,Prod Masivo 6211,322.55,50,5
6212,Prod Masivo 6212,483.02,85,8
6213,Prod Masivo 6213,137.31,38,5
6214,Prod Masivo 6214,458.74,193,7
6215,Prod Masivo 6215,487.69,66,8
6216,Prod Masivo 6216,403.33,106,7
6217,Prod Masivo 6217,164.37,145,4
6218,Prod Masivo 6218,192.25,77,2
6219,Prod Masivo 6219,71.99,134,4
6220,Prod Masivo 6220,424.49,185,5
6221,Prod Masivo 6221,218.3,102,6
6222,Prod Masivo 6222,151.23,70,3
6223,Prod Masivo 6223,285.55,111,3
6224,Prod Masivo 6224,450.15,170,1
6225,Prod Masivo 6225,215.96,33,8
6226,Prod Masivo 6226,46.89,94,8
6227,Prod Masivo 6227,53.37,39,5
6228,Prod Masivo 6228,88.51,121,5
6229,Prod Masivo 6229,16.22,115,3
6230,Prod Masivo 6230,65.52,15,5
6231,Prod Masivo 6231,231.22,22,6
6232,Prod Masivo 6232,116.53,200,2
6233,Prod Masivo 6233,149.11,172,7
6234,Prod Masivo 6234,82.34,128,7
6235,Prod Masivo 6235,212.4,24,3
6236,Prod Masivo 6236,497.2,81,4
6237,Prod Masivo 6237,91.41,73,2
6238,Prod Masivo 6238,438.18,144,8
6239,Prod Masivo 6239,152.0,24,2
6240,Prod Masivo 6240,44.47,145,3
6241,Prod Masivo 6241,454.44,36,1
6242,Prod Masivo 6242,273.63,186,3
6243,Prod Masivo 6243,171.94,167,1
6244,Prod Masivo 6244,326.22,73,5
6245,Prod Masivo 6245,237.88,22,5
6246,Prod Masivo 6246,327.24,107,3
6247,Prod Masivo 6247,132.28,63,7
6248,Prod Masivo 6248,221.7,147,5
6249,Prod Masivo 6249,47.65,93,1
